Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
19,1647711895689,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,3
20,1647711895689,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,3
21,1647711895689,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,2
22,1647711895689,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,1
23,1647711895767,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,1
24,1647711895767,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,1
25,1647711895767,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,1
26,1647711895767,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,4
27,1647711895767,19/03/2022 17:44:55,1647711895481,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1647711895767,19/03/2022 17:44:55,1647711895482,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,1
29,1647711895767,19/03/2022 17:44:55,1647711895482,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,1
30,1647711895767,19/03/2022 17:44:55,1647711895482,1,19/03/2022 18:44:55,73265,15,questionnaire-ty7a,,20561906,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,31739
1,1647703044551,19/03/2022 15:17:24,1647703043545,1,19/03/2022 16:17:23,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647703073611,19/03/2022 15:17:53,1647703072644,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,2
3,1647703073692,19/03/2022 15:17:53,1647703072645,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,8
4,1647703073692,19/03/2022 15:17:53,1647703072645,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,8
5,1647703073692,19/03/2022 15:17:53,1647703072645,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,8
6,1647703073692,19/03/2022 15:17:53,1647703072645,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,7
7,1647703073692,19/03/2022 15:17:53,1647703072645,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1647703073692,19/03/2022 15:17:53,1647703072645,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,5
9,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,3
10,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,5
11,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,5
12,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,8
13,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,3
14,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,7
15,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,8
16,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,3
17,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,9
18,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,9
19,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,9
20,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,8
21,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,8
22,1647703073692,19/03/2022 15:17:53,1647703072646,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,6
23,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,4
24,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,6
25,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,6
26,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,9
27,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,4
28,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,8
29,1647703073861,19/03/2022 15:17:53,1647703072647,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,9
30,1647703073861,19/03/2022 15:17:53,1647703072648,1,19/03/2022 16:17:52,73265,15,questionnaire-ty7a,,20559211,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1519x754,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,29103
1,1647359182107,15/03/2022 15:46:22,1647359184860,1,15/03/2022 16:46:24,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647359303908,15/03/2022 15:48:23,1647359306599,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,9
3,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,7
5,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,6
6,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,4
9,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,6
10,1647359303965,15/03/2022 15:48:23,1647359306601,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,6
11,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,3
12,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,10
13,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,3
14,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,7
15,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,9
16,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,10
17,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,8
18,1647359303965,15/03/2022 15:48:23,1647359306602,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,8
19,1647359303965,15/03/2022 15:48:23,1647359306603,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,7
20,1647359303965,15/03/2022 15:48:23,1647359306603,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1647359303965,15/03/2022 15:48:23,1647359306603,1,15/03/2022 16:48:26,73265,15,questionnaire-ty7a,,20409436,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,8
