Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
18,1646652711934,07/03/2022 11:31:51,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,5
19,1646652711934,07/03/2022 11:31:51,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,5
20,1646652711934,07/03/2022 11:31:51,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,6
21,1646652711934,07/03/2022 11:31:51,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,2
22,1646652711934,07/03/2022 11:31:51,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,2
23,1646652712030,07/03/2022 11:31:52,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,2
24,1646652712030,07/03/2022 11:31:52,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,6
25,1646652712030,07/03/2022 11:31:52,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,4
26,1646652712030,07/03/2022 11:31:52,1646652711770,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1646652712030,07/03/2022 11:31:52,1646652711771,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,3
28,1646652712030,07/03/2022 11:31:52,1646652711771,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,7
29,1646652712030,07/03/2022 11:31:52,1646652711771,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,4
30,1646652712030,07/03/2022 11:31:52,1646652711771,1,07/03/2022 12:31:51,73265,15,questionnaire-53zf,,20138459,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,53983
1,1646659210739,07/03/2022 13:20:10,1646659210605,1,07/03/2022 14:20:10,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1646659309616,07/03/2022 13:21:49,1646659309507,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1646659309685,07/03/2022 13:21:49,1646659309509,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,3
4,1646659309685,07/03/2022 13:21:49,1646659309509,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,3
5,1646659309685,07/03/2022 13:21:49,1646659309509,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,1
6,1646659309685,07/03/2022 13:21:49,1646659309509,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1646659309685,07/03/2022 13:21:49,1646659309509,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,0
8,1646659309685,07/03/2022 13:21:49,1646659309510,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,0
9,1646659309685,07/03/2022 13:21:49,1646659309510,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,1
10,1646659309685,07/03/2022 13:21:49,1646659309510,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,4
11,1646659309685,07/03/2022 13:21:49,1646659309510,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,5
12,1646659309685,07/03/2022 13:21:49,1646659309511,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1646659309685,07/03/2022 13:21:49,1646659309511,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,3
14,1646659309685,07/03/2022 13:21:49,1646659309511,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,6
15,1646659309685,07/03/2022 13:21:49,1646659309511,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,8
16,1646659309685,07/03/2022 13:21:49,1646659309511,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1646659309685,07/03/2022 13:21:49,1646659309512,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,4
18,1646659309685,07/03/2022 13:21:49,1646659309512,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1646659309685,07/03/2022 13:21:49,1646659309512,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,2
20,1646659309685,07/03/2022 13:21:49,1646659309512,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1646659309685,07/03/2022 13:21:49,1646659309512,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,1
22,1646659309685,07/03/2022 13:21:49,1646659309512,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,1
23,1646659309776,07/03/2022 13:21:49,1646659309513,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,2
24,1646659309776,07/03/2022 13:21:49,1646659309513,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,5
25,1646659309776,07/03/2022 13:21:49,1646659309513,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,6
26,1646659309776,07/03/2022 13:21:49,1646659309513,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1646659309776,07/03/2022 13:21:49,1646659309513,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,4
28,1646659309776,07/03/2022 13:21:49,1646659309513,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,7
29,1646659309776,07/03/2022 13:21:49,1646659309514,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,9
30,1646659309776,07/03/2022 13:21:49,1646659309514,1,07/03/2022 14:21:49,73265,15,questionnaire-53zf,,20143574,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1462x766,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,98909
1,1647787357385,20/03/2022 14:42:37,1647787355827,1,20/03/2022 15:42:35,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647787524239,20/03/2022 14:45:24,1647787522356,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1647787524357,20/03/2022 14:45:24,1647787522358,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,6
4,1647787524357,20/03/2022 14:45:24,1647787522358,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,6
5,1647787524357,20/03/2022 14:45:24,1647787522358,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,5
6,1647787524357,20/03/2022 14:45:24,1647787522358,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,4
7,1647787524357,20/03/2022 14:45:24,1647787522358,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1647787524357,20/03/2022 14:45:24,1647787522359,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,7
9,1647787524357,20/03/2022 14:45:24,1647787522359,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,7
10,1647787524357,20/03/2022 14:45:24,1647787522359,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,6
11,1647787524357,20/03/2022 14:45:24,1647787522359,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,6
12,1647787524357,20/03/2022 14:45:24,1647787522359,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,7
13,1647787524357,20/03/2022 14:45:24,1647787522360,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,6
14,1647787524357,20/03/2022 14:45:24,1647787522360,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,8
15,1647787524357,20/03/2022 14:45:24,1647787522360,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,9
16,1647787524357,20/03/2022 14:45:24,1647787522360,1,20/03/2022 15:45:22,73265,15,questionnaire-53zf,,20578195,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
